File,UMAP1,UMAP2,NDUFB7,Has_NDUFB7
Visium_control_P8.h5ad,3.0174170749971836,-1.3671174668910302,2.614048876489525,True
Visium_control_P8.h5ad,-2.3100689632108242,-0.7302930676581657,2.2352680684811386,True
Visium_control_P8.h5ad,-4.744111416976693,0.9969351268170082,2.20365030225719,True
Visium_control_P8.h5ad,1.8497582691500156,-0.3844745983572996,1.517597489530849,True
Visium_control_P8.h5ad,-1.2855290157010586,0.5263051367161476,0.0,True
Visium_control_P8.h5ad,1.7832909839937656,-1.1445611142756738,2.2040088033122083,True
Visium_control_P8.h5ad,-3.439641354720834,2.2601237273571693,1.7206587178397095,True
Visium_control_P8.h5ad,-0.44652068440223047,-0.3643815503659046,2.5321699275885625,True
Visium_control_P8.h5ad,-3.0975006801297695,2.252639529740592,1.1265746368049399,True
Visium_control_P8.h5ad,-2.833550332229379,1.4341750121472083,1.6002219895755876,True
Visium_control_P8.h5ad,1.5748626011202305,-2.1372083449008263,2.2183601584516555,True
Visium_control_P8.h5ad,-3.576794503371957,2.581140039002677,1.4508890306321087,True
Visium_control_P8.h5ad,0.5779973285982578,-1.4621921801211633,0.0,True
Visium_control_P8.h5ad,3.551750304062125,-2.0433324598910607,1.4009463598122258,True
Visium_control_P8.h5ad,3.855146529037711,0.07913461092688678,2.3653583087054324,True
Visium_control_P8.h5ad,-2.0408438426663906,3.2873907065746986,1.2525844257606904,True
Visium_control_P8.h5ad,3.78849899943566,-1.3177310251834191,1.5739256930394292,True
Visium_control_P8.h5ad,-0.20286929432654688,-1.724446537459115,2.953747462043998,True
Visium_control_P8.h5ad,2.5070430057833164,-1.5267027639987267,2.468355841583846,True
Visium_control_P8.h5ad,-1.6592234355618984,-1.2921528839709557,2.179293971703767,True
Visium_control_P8.h5ad,-1.7030743343045742,1.4296822524426185,1.416119784784834,True
Visium_control_P8.h5ad,1.6765919941256016,-2.342271211111764,1.9299667991316785,True
Visium_control_P8.h5ad,-4.529982922713998,0.8683671927807534,2.1317280276818393,True
Visium_control_P8.h5ad,3.271791579086539,-1.319057347738961,2.3149174944867066,True
Visium_control_P8.h5ad,0.9152079838106602,-3.368102791273812,2.559135280624716,True
Visium_control_P8.h5ad,1.0653506534883945,-2.6548702740313805,1.3094577038107804,True
Visium_control_P8.h5ad,-2.6513599139859707,0.8311685300228798,2.357527865313551,True
Visium_control_P8.h5ad,0.21043121989464453,0.017468777930518375,3.145413514713817,True
Visium_control_P8.h5ad,2.394255759079215,-2.232375028097848,1.317208758983685,True
Visium_control_P8.h5ad,-3.1155151111295254,0.34192663196303485,2.3726018343445743,True
Visium_control_P8.h5ad,-3.913290856521371,1.0548411584255897,0.0,True
Visium_control_P8.h5ad,-1.0011843425443203,2.712353465592643,1.8144054603800748,True
Visium_control_P8.h5ad,-3.4648522121121914,1.4782775617001258,0.0,True
Visium_control_P8.h5ad,2.8925248401949375,-0.5113314860703743,0.0,True
Visium_control_P8.h5ad,-1.7975414973905117,3.3086681342480384,1.9069984160353208,True
Visium_control_P8.h5ad,-4.037684796493295,0.9771131253597939,0.0,True
Visium_control_P8.h5ad,1.4475384968111484,-1.3710251474025048,2.0259456223307337,True
Visium_control_P8.h5ad,-0.9551857692410977,-0.3884789648203498,1.2169849962815562,True
Visium_control_P8.h5ad,1.7318879383394687,-3.191118719542245,1.9842411425495177,True
Visium_control_P8.h5ad,-2.5046752673795254,1.6808824515698157,0.0,True
Visium_control_P8.h5ad,0.40018093760704687,-2.197119476759652,0.0,True
Visium_control_P8.h5ad,-2.915108082931283,2.4328401065228187,2.7344273556148795,True
Visium_control_P8.h5ad,-0.18864047352576563,-0.21115744348786236,1.5362160425541738,True
Visium_control_P8.h5ad,2.5526429432222812,-0.8403557860495842,2.1573493054129202,True
Visium_control_P8.h5ad,1.9224244373629062,-2.0677553438784875,0.0,True
Visium_control_P8.h5ad,-2.583067296188119,2.510981795823356,1.3945254817849748,True
Visium_control_P8.h5ad,2.8536292332003086,0.3514329767582619,0.0,True
Visium_control_P8.h5ad,3.657385947067496,-2.2823352837207116,1.9891267505550956,True
Visium_control_P8.h5ad,-3.2441824657132656,-0.006716551745156063,1.7828569032358086,True
Visium_control_P8.h5ad,1.792574049789664,-2.522526266539315,2.378723825331086,True
Visium_control_P8.h5ad,3.617656828720328,-0.5454823696257866,1.6665152199842117,True
Visium_control_P8.h5ad,1.9921017902681797,0.016294387614508854,2.133694896035805,True
Visium_control_P8.h5ad,2.362393500168082,-1.972847106421212,3.1004934580050536,True
Visium_control_P8.h5ad,-0.7950104457547695,1.2810692763683997,2.0075930937589797,True
Visium_control_P8.h5ad,0.19653618510460547,-0.17161029812119366,1.9244493727331338,True
Visium_control_P8.h5ad,2.3997546451876133,0.4868049002049172,2.289815352117924,True
Visium_control_P8.h5ad,3.4151412266085117,-0.5946707301976478,2.973562577818928,True
Visium_control_P8.h5ad,4.060255171615836,-0.4964283728244102,3.1265151594735605,True
Visium_control_P8.h5ad,2.9181967991182773,-1.5240113758685387,1.6466101882153699,True
Visium_control_P8.h5ad,-1.8355349284818203,1.4038495993969642,1.5986458699035364,True
Visium_control_P8.h5ad,-3.3762763721158535,-0.06588161226532818,0.0,True
Visium_control_P8.h5ad,1.5276738422701328,-0.10617158051751019,2.0456270638863985,True
Visium_control_P8.h5ad,1.923708082992789,0.9297131276486122,1.9249492734632614,True
Visium_control_P8.h5ad,-0.011067269485238285,1.1563456035015784,0.0,True
Visium_control_P8.h5ad,1.0590077656099766,-2.6027698540332116,2.6122915468928873,True
Visium_control_P8.h5ad,-3.0501440745999844,2.893175361192008,1.137830283879851,True
Visium_control_P8.h5ad,-1.1137903911283047,-1.5765372538211144,2.322075100049126,True
Visium_control_P8.h5ad,0.32170307810997656,-0.8599483990313804,1.9750978204500318,True
Visium_control_P8.h5ad,3.4943715351412266,-1.3232226991297997,2.076123630664351,True
Visium_control_P8.h5ad,-1.5303896648099453,-1.0739227556826867,1.307683727080649,True
Visium_control_P8.h5ad,2.4364930408785312,-0.16922179099343182,2.289416729513176,True
Visium_control_P8.h5ad,-0.9199331981351406,3.220298049485465,2.248864739441162,True
Visium_control_P8.h5ad,0.7614756840059727,-2.068948271239022,1.46250270826738,True
Visium_control_P8.h5ad,-4.078813431899789,1.966656444108268,2.4868154676350334,True
Visium_control_P8.h5ad,-3.6731652003934414,1.0678688264248573,0.0,True
Visium_control_P8.h5ad,3.264303328354117,0.2748919701931679,3.0914243513961823,True
Visium_control_P8.h5ad,3.4522315281221836,0.5972958779690468,1.695685015835958,True
Visium_control_P8.h5ad,-1.5558575374295742,3.0323765254376136,1.914767796870999,True
Visium_control_P8.h5ad,2.710880400497672,-0.0348686897399223,2.9462407814557032,True
Visium_control_P8.h5ad,-3.6146343928983242,2.119423148667594,0.0,True
Visium_control_P8.h5ad,-0.06060778919959375,-0.7379636489989555,2.147379323522913,True
Visium_control_P8.h5ad,-1.371671555679086,2.80823254350402,1.239878239348155,True
Visium_control_P8.h5ad,3.3153582828829258,-0.12272724744103314,0.0,True
Visium_control_P8.h5ad,1.339535834152457,-2.1631034636142052,1.2988952369365698,True
Visium_control_P8.h5ad,1.0633412617037266,0.7714449143765175,2.7923791461887704,True
Visium_control_P8.h5ad,-0.6361073238065273,2.592762229478141,0.0,True
Visium_control_P8.h5ad,-1.4916180354764492,2.4327316260693275,1.805855766262805,True
Visium_control_P8.h5ad,-1.3455284816434414,0.9761990285275185,2.366087109975825,True
Visium_control_P8.h5ad,-0.7019213420560391,1.2384783006069862,2.6609356509407394,True
Visium_control_P8.h5ad,1.9560395496675937,0.28212475541808246,2.509899423793957,True
Visium_control_P8.h5ad,2.864184500534293,-1.2663396024348534,0.0,True
Visium_control_P8.h5ad,-1.0575398189237148,-0.7052250229956901,1.8762437995936652,True
Visium_control_P8.h5ad,-4.337438462417367,1.8921143985150062,1.4725213804022117,True
Visium_control_P8.h5ad,3.269373061020133,-1.6969170593859948,0.0,True
Visium_control_P8.h5ad,3.3748904484102695,-2.3495095991732873,2.838120981964613,True
Visium_control_P8.h5ad,-1.2921465617826016,0.38095229629256366,2.51894771481597,True
Visium_control_P8.h5ad,-1.515714524429086,-0.1825333410146034,0.0,True
Visium_control_P8.h5ad,3.486280562240836,-1.0769437574984826,2.6877543014823075,True
Visium_control_P8.h5ad,0.027280928451773434,-1.3081284784915246,1.2796497500317214,True
Visium_control_P8.h5ad,0.6161271351168125,2.1685335612652503,2.087489255467554,True
Visium_control_P8.h5ad,0.0752335804293125,-1.5947798514010705,1.76980941977942,True
Visium_control_P8.h5ad,1.6938391941378086,-1.3124034428241051,1.4599594961566258,True
Visium_control_P8.h5ad,1.8376847523043125,-1.092361631357888,2.308093587876528,True
Visium_control_P8.h5ad,3.371863486129996,-1.9056868576648034,0.0,True
Visium_control_P8.h5ad,-2.4588168842008145,1.120272872483512,1.392930886231895,True
Visium_control_P8.h5ad,2.9862414615938633,-1.1832609796168603,0.0,True
Visium_control_P8.h5ad,-0.5247257930448086,-0.37159973245284916,1.350138395241139,True
Visium_control_P8.h5ad,-4.2329071742703945,0.2520253038761818,2.5838011126144043,True
Visium_control_P8.h5ad,1.7753564136812656,-1.4790385985019006,2.00397489044703,True
Visium_control_P8.h5ad,0.3160020130465,-1.1589837693812646,2.041533639335474,True
Visium_control_P8.h5ad,1.7479144352266758,-1.3199201845767297,2.615222419593782,True
Visium_control_P8.h5ad,-0.8824118358304531,-1.632884743178109,1.725573310998545,True
Visium_control_P8.h5ad,-2.417278645675424,2.651705501115104,1.9587042378193071,True
Visium_control_P8.h5ad,2.917715193588492,-1.9979363703372277,2.6057816426414746,True
Visium_control_P8.h5ad,2.89199078257775,-0.7108218097331321,1.6595853824589095,True
Visium_control_P8.h5ad,-4.29002129856849,0.9588172412274086,2.041533639335474,True
Visium_control_P8.h5ad,2.4173804539034336,0.7591079450009072,2.3161518520435536,True
Visium_control_P8.h5ad,3.2920352238008945,-1.379472913706521,0.0,True
Visium_control_P8.h5ad,-1.1841305476834805,1.0338745093701087,1.42277444949045,True
Visium_control_P8.h5ad,1.5876265781710117,-1.5437724613787926,2.0859436294321316,True
Visium_control_P8.h5ad,0.3913775699923008,2.291473624741813,2.24457936733239,True
Visium_control_P8.h5ad,3.0563126819918125,-0.41633565586231114,1.7422742920433274,True
Visium_control_P8.h5ad,-2.532825825851205,-0.08910635348580243,2.3484850817412446,True
Visium_control_P8.h5ad,3.5212641971895664,0.7650370574352944,2.359695567046358,True
Visium_control_P8.h5ad,-1.7324722987821133,-0.048179837429741634,2.0530898957417656,True
Visium_control_P8.h5ad,-2.4345315677335293,-0.13158101078293682,2.8779911833266105,True
Visium_control_P8.h5ad,2.8600751179048984,-2.4266133331897057,2.027089504320375,True
Visium_control_P8.h5ad,-2.0762280208280117,-0.554815250003556,1.3745601009675068,True
Visium_control_P8.h5ad,-2.4916747790982754,-0.8182870173098838,1.93882941651999,True
Visium_control_P8.h5ad,-0.24769961659217188,-1.1427972340228356,1.2300227897234945,True
Visium_control_P8.h5ad,0.25053227122521093,2.2597975707409583,1.9408699880353981,True
Visium_control_P8.h5ad,2.3175193088839023,-2.0233496451022424,2.0526953113365125,True
Visium_control_P8.h5ad,-2.242378590743783,0.3194950795529091,1.923700149810796,True
Visium_control_P8.h5ad,-2.805939076583627,0.6399134374020302,1.3874955624655247,True
Visium_control_P8.h5ad,-3.6329883319547207,0.970967648064872,1.4811256322089654,True
Visium_control_P8.h5ad,-2.3661493045499356,1.7300839400646888,0.0,True
Visium_control_P8.h5ad,3.5582515018770664,-2.300076487028817,0.0,True
Visium_control_P8.h5ad,-2.4158924800565273,-0.8021428906562126,1.9931309927520122,True
Visium_control_P8.h5ad,3.52740395243859,-1.857653381788949,0.0,True
Visium_control_P8.h5ad,3.1806527393648594,1.066379902398368,2.3834754122700637,True
Visium_control_P8.h5ad,0.34502041514610937,-2.10131609674714,1.878432035440261,True
Visium_control_P8.h5ad,3.0750485676119297,0.052848217522879826,1.4594520966758453,True
Visium_control_P8.h5ad,2.1062823551485508,-2.0961873554827966,1.8635564423396647,True
Visium_control_P8.h5ad,-2.6630338412930996,2.890550611054679,2.729592984328823,True
Visium_control_P8.h5ad,-4.029677746932748,1.810580489671012,2.4196926606354783,True
Visium_control_P8.h5ad,2.197471739609,-1.2581192874553002,1.4424425718231157,True
Visium_control_P8.h5ad,1.5075551288912266,-2.0262423777224816,2.6903113767648286,True
Visium_control_P8.h5ad,2.7898265140840977,-0.488860534990052,3.1038753633545304,True
Visium_control_P8.h5ad,2.32037270243859,1.1085686660168372,2.354934100783185,True
Visium_control_P8.h5ad,1.8726693409273594,-0.3291196548583305,1.3719184188363356,True
Visium_control_P8.h5ad,0.6846715229341953,-0.709530296290139,1.4506389542449734,True
Visium_control_P8.h5ad,-3.724813817184213,1.9586193538067542,1.9988093720616023,True
Visium_control_P8.h5ad,3.8122683780977695,-1.7168109440448083,2.5095533286607186,True
Visium_control_P8.h5ad,0.2984372394869297,-0.5772094303014076,2.0688392002503377,True
Visium_control_P8.h5ad,-4.325965760391,3.757473228013297,1.4893169811931535,True
Visium_control_P8.h5ad,0.9017192142794102,-2.1795423054339684,3.403754484254609,True
Visium_control_P8.h5ad,1.327187659103629,-2.820333244765023,2.289283898572829,True
Visium_control_P8.h5ad,1.599810721237418,-2.928595545256356,1.739559743234625,True
Visium_control_P8.h5ad,-4.723488686721566,1.1339067197201453,0.0,True
Visium_control_P8.h5ad,-1.885489342849496,2.786010978257438,1.692603137955081,True
Visium_control_P8.h5ad,2.0763837116548984,-2.129905464613656,2.901088996492528,True
Visium_control_P8.h5ad,-2.3976362926175625,1.1831577992794715,1.6588962618979448,True
Visium_control_P8.h5ad,0.6968461292574375,-3.106327297651986,2.01122853245675,True
Visium_control_P8.h5ad,1.2154217975923984,-0.3550261152180231,1.6005376629638364,True
Visium_control_P8.h5ad,2.5866900699923008,-1.480474951231698,1.6068828168249205,True
Visium_control_P8.h5ad,1.4023400562593906,-1.822090270483712,1.259228972775048,True
Visium_control_P8.h5ad,-0.5704878551175625,-0.6972093903662956,1.368195990854834,True
Visium_control_P8.h5ad,1.0780078190157383,-0.5606852495314872,1.4468998655844605,True
Visium_control_P8.h5ad,-1.9921120387723477,1.4921311116574012,1.4714864107586307,True
Visium_control_P8.h5ad,1.5119057911226719,-0.794674875700692,2.1399558770823424,True
Visium_control_P8.h5ad,-2.7439235431363613,-0.534826385343293,2.3127823323112104,True
Visium_control_P8.h5ad,-4.204087136428598,3.1684217429516517,1.1809097887287352,True
Visium_control_P8.h5ad,-2.3239873630216152,0.7376800752041542,2.6146354487000836,True
Visium_control_P8.h5ad,-0.6829155666043789,0.9620075202343666,2.0571460451800956,True
Visium_control_P8.h5ad,-3.882796166579965,0.7449216819164955,3.117048120605194,True
Visium_control_P8.h5ad,1.2595731037447422,0.9102498269436562,1.605927177159815,True
Visium_control_P8.h5ad,2.2426387089083164,-1.491489412749032,1.5164862577984932,True
Visium_control_P8.h5ad,-0.10063445393348047,2.0342240310070716,0.0,True
Visium_control_P8.h5ad,3.276216627914664,-1.003209712469796,1.559824410542564,True
Visium_control_P8.h5ad,2.407954336960074,-1.8394068503024377,2.717622346261697,True
Visium_control_P8.h5ad,3.878874899704215,0.2503113127110207,0.0,True
Visium_control_P8.h5ad,-3.7948063594510586,1.2113485312817298,1.4551558179276332,True
Visium_control_P8.h5ad,-3.5548862201383145,2.391798970734855,1.4748563272580624,True
Visium_control_P8.h5ad,2.0616294163057773,-0.7469113492610252,1.5046609976098793,True
Visium_control_P8.h5ad,1.1052094715425937,-1.394289853537301,1.744999379168938,True
Visium_control_P8.h5ad,2.5906726139376133,-1.4999959492327966,1.6493212572288525,True
Visium_control_P8.h5ad,-2.4425553065946133,0.729696748292228,1.7129785913749407,True
Visium_control_P8.h5ad,0.13473999675011328,-0.48273270812056424,2.1936769017749485,True
Visium_control_P8.h5ad,-1.7572411281278164,1.57662534478881,1.1674723198068242,True
Visium_control_P8.h5ad,-3.206527112167123,1.4151602959988319,1.2694384799650786,True
Visium_control_P8.h5ad,0.32289898570275,-2.082838060820321,2.505617778692444,True
Visium_control_P8.h5ad,1.536195875961539,0.20050942662932514,2.1126446185324395,True
Visium_control_P8.h5ad,-4.386234162490609,0.7317155576107705,2.4870176138136064,True
Visium_control_P8.h5ad,3.100576521713492,-0.3958073645102179,1.6194323536514068,True
Visium_control_P8.h5ad,3.5014754551241367,0.04102724555709003,2.190497399941729,True
Visium_control_P8.h5ad,-3.7846931201627285,1.0571546531079017,0.0,True
Visium_control_P8.h5ad,-0.35809600178504297,-0.8398506366851127,2.4097979952673994,True
Visium_control_P8.h5ad,-1.4248245937039883,-1.3391984128596581,2.2296337015727143,True
Visium_control_P8.h5ad,0.48480236705040625,-0.46317383136771084,1.3940694521845818,True
Visium_control_P8.h5ad,3.7588273304293125,-1.515136244261483,0.0,True
Visium_control_P8.h5ad,-3.0898450595548184,1.696895120179435,1.4014076163158466,True
Visium_control_P8.h5ad,0.715294005234,-1.2480638050677575,1.295609974177237,True
Visium_control_P8.h5ad,3.9332934635469883,-0.10635981198571087,1.6626950891076318,True
Visium_control_P8.h5ad,3.1118737476656406,0.8113391375897133,2.042993081641654,True
Visium_control_P8.h5ad,2.1062556522676914,-2.8606832050921716,2.166077376140226,True
Visium_control_P8.h5ad,1.1874257343599766,-1.504229309523324,2.793938469664916,True
Visium_control_P8.h5ad,1.560055853683707,-1.3841062211634911,1.4321657472788298,True
Visium_control_P8.h5ad,-2.1940325481107266,-0.014666470253685726,0.0,True
Visium_control_P8.h5ad,-0.07890689198279688,0.2838839865086281,2.1439359234251993,True
Visium_control_P8.h5ad,3.064042212326285,0.6034581041691506,2.0652224708332643,True
Visium_control_P8.h5ad,3.215949179489371,0.4952068901417458,0.0,True
Visium_control_P8.h5ad,-3.124378560226205,1.1138024306652747,1.7810075667908853,True
Visium_control_P8.h5ad,-1.4704073650052578,-0.47436652567408444,1.1953391909166884,True
Visium_control_P8.h5ad,-2.4414008838346035,-0.021437647307137264,0.0,True
Visium_control_P8.h5ad,-2.9896043521573574,0.7029464221356118,2.75713892778319,True
Visium_control_P8.h5ad,2.144049765426871,0.15674352411009906,2.1734055878719802,True
Visium_control_P8.h5ad,2.9351645725557773,-2.464010240996102,2.6220014052959604,True
Visium_control_P8.h5ad,1.1659699695894687,0.19744121793486713,1.6985982367835835,True
Visium_control_P8.h5ad,2.487057806808707,-1.1514514708163537,1.543121997116264,True
Visium_control_P8.h5ad,1.9005223530123203,-0.5112392478825843,2.3687161156020746,True
Visium_control_P8.h5ad,0.726336600143668,-1.169215562308053,1.3180096617239265,True
Visium_control_P8.h5ad,-1.691674111526254,-0.32817763324997784,2.207962935557352,True
Visium_control_P8.h5ad,-4.195131657760385,1.8483796096203529,0.0,True
Visium_control_P8.h5ad,3.8743335026094883,0.3602932668087685,2.310816336609967,True
Visium_control_P8.h5ad,0.5113517063448398,0.2703962302563393,2.398198358210159,True
Visium_control_P8.h5ad,3.921456457931754,-0.40535157967529656,2.283460649775965,True
Visium_control_P8.h5ad,-2.363774178664926,2.5580673194287025,1.3856946609519925,True
Visium_control_P8.h5ad,0.13617336924767187,-1.6463692211749352,2.018740407143124,True
Visium_control_P8.h5ad,-2.806314824264291,3.0236880755779945,2.0342776460894876,True
Visium_control_P8.h5ad,1.6388446110079258,-1.7598258280398644,0.0,True
Visium_control_P8.h5ad,-2.2349957210233242,0.380910275017997,2.3778359210849547,True
Visium_control_P8.h5ad,0.03412258799767187,-1.224278273546914,2.312454338748358,True
Visium_control_P8.h5ad,-1.7466028911283047,0.24510168794371723,1.9123055122375714,True
Visium_control_P8.h5ad,0.9509288090059727,-1.6808502697589196,0.0,True
Visium_control_P8.h5ad,0.7498160618135898,-2.2272757315280236,2.6202278410408484,True
Visium_control_P8.h5ad,-2.6058906299283535,-0.8675927245261467,1.4716156885278697,True
Visium_control_P8.h5ad,-4.198189137618783,0.3942045545933449,0.0,True
Visium_control_P8.h5ad,0.9759293812105625,-1.5171123766543664,1.541100134321379,True
Visium_control_P8.h5ad,-1.9636248332669766,2.2857918715832435,1.5327905475866168,True
Visium_control_P8.h5ad,1.6941338795015781,-0.6607125126960075,1.5861700807869346,True
Visium_control_P8.h5ad,-4.090123532455209,1.468924281632682,2.4000191888829105,True
Visium_control_P8.h5ad,-3.097893593948129,1.9126653647778236,0.0,True
Visium_control_P8.h5ad,3.1919375675508945,-0.6908062123896873,2.102800656976469,True
Visium_control_P8.h5ad,0.18768227275108984,-2.246077420675973,1.867015915063026,True
Visium_control_P8.h5ad,3.994184614975211,-0.2117454135062492,2.639939921705997,True
Visium_control_P8.h5ad,-3.001747487228158,1.3166917538998328,0.0,True
Visium_control_P8.h5ad,0.7312423008272617,-0.35518069241366745,0.0,True
Visium_control_P8.h5ad,-1.0812386256864102,-0.7163780355098045,2.4055056596057853,True
Visium_control_P8.h5ad,-1.6016911250760586,0.12025373939253925,2.0620217091366846,True
Visium_control_P8.h5ad,2.0658665912935703,-2.627250196898202,2.3672545272508088,True
Visium_control_P8.h5ad,2.70555222209191,-0.0022228085639274253,2.195448772208068,True
Visium_control_P8.h5ad,0.5857106464693516,0.5013093924877846,1.598960794609847,True
Visium_control_P8.h5ad,0.5676738041231602,-2.16703236337922,2.5930219030482315,True
Visium_control_P8.h5ad,2.894742132980582,-2.0344144129397668,2.574603495194627,True
Visium_control_P8.h5ad,-3.2204817516019375,1.2900698161480628,2.4385028038074013,True
Visium_control_P8.h5ad,-3.9224756938626797,1.7954258895275794,1.9519342636586943,True
Visium_control_P8.h5ad,-0.6609858256986172,1.7093501067517005,1.5068445127535721,True
Visium_control_P8.h5ad,2.3982764499971836,0.7662866092083657,2.2974263958971277,True
Visium_control_P8.h5ad,-0.029299615066292972,-2.1271210932376183,1.3041521355640715,True
Visium_control_P8.h5ad,-0.037568925063851566,-2.672266724074105,2.658627866895177,True
Visium_control_P8.h5ad,3.1591635959932773,0.8114813542721474,2.2662366553995033,True
Visium_control_P8.h5ad,-2.324111340682748,-0.8137498521449363,1.1076262068235303,True
Visium_control_P8.h5ad,1.367841841537711,1.6481904960034095,2.7923791461887704,True
Visium_control_P8.h5ad,-4.3804782611539395,1.5713039613125526,1.290621796821656,True
Visium_control_P8.h5ad,2.9054595249483555,-2.3749578022601403,2.9699007229434518,True
Visium_control_P8.h5ad,0.181205870468375,-0.5266072177531517,0.0,True
Visium_control_P8.h5ad,3.6713124531099766,-0.06955436106942059,2.7823692699037976,True
Visium_control_P8.h5ad,-2.710815785568002,1.5212424970028602,2.0785670335349034,True
Visium_control_P8.h5ad,2.4735308903048008,-0.26082557674668194,2.584367443318638,True
Visium_control_P8.h5ad,-2.9487179500272305,0.7712352252361977,0.0,True
Visium_control_P8.h5ad,-0.8509024364163906,2.290138242280265,0.0,True
Visium_control_P8.h5ad,3.419109465439078,-2.342996122801522,2.8384996168091727,True
Visium_control_P8.h5ad,-4.2533162814786465,3.600326058900138,2.527386255885888,True
Visium_control_P8.h5ad,2.372269751388785,0.793786046540519,2.190497399941729,True
Visium_control_P8.h5ad,2.6864625233004062,0.19373565677382587,2.2693412787254776,True
Visium_control_P8.h5ad,-2.1559470874478848,0.7123790955898964,1.9885823494617763,True
Visium_control_P8.h5ad,3.5203629749605625,-0.5144625627639091,0.0,True
Visium_control_P8.h5ad,-1.6269901973416836,1.8872842765209876,2.776629207708127,True
Visium_control_P8.h5ad,0.6322156208345859,-2.773201944792489,1.1868877924410026,True
Visium_control_P8.h5ad,2.946270109970328,0.8663961863873207,3.114782297176139,True
Visium_control_P8.h5ad,-1.578367112319711,3.2231626487133704,1.910586757859019,True
Visium_control_P8.h5ad,0.4864903705904453,-1.7825127863528527,1.9345115907999701,True
Visium_control_P8.h5ad,-2.006742356460336,2.0948240733502113,0.0,True
Visium_control_P8.h5ad,1.8930474537203281,0.44116395477034687,2.5238600288370554,True
Visium_control_P8.h5ad,0.719479681808707,2.1196565604565345,0.0,True
Visium_control_P8.h5ad,3.2091428058931797,-1.422343733275155,1.9465103891693734,True
Visium_control_P8.h5ad,0.1420060413668125,-3.033141376936654,1.884089020894242,True
Visium_control_P8.h5ad,2.141142966110465,-1.472474815809945,2.0230933599578274,True
Visium_control_P8.h5ad,-1.4685496074368984,0.36086857084014057,0.0,True
Visium_control_P8.h5ad,-1.9089487773587734,-1.1217676424624718,1.2761012506238556,True
Visium_control_P8.h5ad,2.2292090671846836,0.40965676072814106,2.035144760143036,True
Visium_control_P8.h5ad,-1.76779925648475,2.689709184205314,1.68130087784479,True
Visium_control_P8.h5ad,0.10897267039513281,0.27895462278105854,0.0,True
Visium_control_P8.h5ad,2.160230757553336,-2.833196880781869,1.9197169723020406,True
Visium_control_P8.h5ad,1.0642863529512852,-2.6095588230731286,1.8395660143570352,True
Visium_control_P8.h5ad,3.5805932300875156,-1.387967112028817,2.4097979952673994,True
Visium_control_P8.h5ad,2.290094496567008,0.4464518404362404,2.581727753238948,True
Visium_control_P8.h5ad,3.2753564136812656,-1.2421699189784325,1.6654712415356578,True
Visium_control_P8.h5ad,-0.7541598064115078,2.5520088649151527,1.4278134184990796,True
Visium_control_P8.h5ad,-4.183120606582406,3.7068498111126624,2.440557096171058,True
Visium_control_P8.h5ad,2.953157545883414,-0.8636815869452751,2.3382703213866765,True
Visium_control_P8.h5ad,-1.2430523616483242,3.235819337403556,1.227799638943098,True
Visium_control_P8.h5ad,2.96584332164025,0.10198187593199848,1.4730395067529003,True
Visium_control_P8.h5ad,-1.4787453395535977,1.0594210601208411,1.4769391540352048,True
Visium_control_P8.h5ad,2.9428159015963047,-1.740820648634652,2.7089466601492473,True
Visium_control_P8.h5ad,1.2453242557833164,-2.959531071150521,1.4648004981161773,True
Visium_control_P8.h5ad,2.4578791874239414,0.12799632314421772,2.7116977921273673,True
Visium_control_P8.h5ad,3.21010601695275,-0.8621140443923271,1.435572337613208,True
Visium_control_P8.h5ad,1.5113087910006016,0.8354718661663735,2.720268398211515,True
Visium_control_P8.h5ad,2.5452777164766758,-0.1596816950681007,0.0,True
Visium_control_P8.h5ad,-3.2367075664212734,1.0936953997967445,1.1777903183802925,True
Visium_control_P8.h5ad,-2.8227556926419766,1.7531161284802161,2.628833967048645,True
Visium_control_P8.h5ad,3.367557646591422,-0.384287954212012,0.0,True
Visium_control_P8.h5ad,1.4127618091890781,0.4753864980099404,0.0,True
Visium_control_P8.h5ad,1.3651677387545078,-1.7226001047732629,2.229510310554417,True
Visium_control_P8.h5ad,3.8881512897798984,-1.1610900187136926,2.5302177826161296,True
Visium_control_P8.h5ad,-4.059307931106332,1.6958997226116859,1.4468998655844605,True
Visium_control_P8.h5ad,0.7505751865694492,-2.521134140455941,1.367105580469022,True
Visium_control_P8.h5ad,-1.1038111430814297,1.9535875296948157,2.0912113101323113,True
Visium_control_P8.h5ad,-1.9673460704495938,1.3871684050915443,2.3757678301116005,True
Visium_control_P8.h5ad,-1.951444504897836,-0.8094597780349052,1.9736735432554748,True
Visium_control_P8.h5ad,0.6458569782564609,-3.043876888716439,1.8276423553023669,True
Visium_control_P8.h5ad,0.4246150272676914,-2.3202174925448693,1.3847962334988686,True
Visium_control_P8.h5ad,-3.5257276279141934,1.5493903136608802,1.4635229040217421,True
Visium_control_P8.h5ad,-1.1450384837796719,3.104443786179801,1.8728182650499772,True
Visium_control_P8.h5ad,2.008373381454703,-0.8750520968081749,2.671000467484712,True
Visium_control_P8.h5ad,1.487738730270621,-0.35788251880727173,1.3558826607018672,True
Visium_control_P8.h5ad,0.25050079997276953,-2.2878860258700646,1.8803128665695001,True
Visium_control_P8.h5ad,0.8589068668673008,0.8678032136318886,2.5384111910497733,True
Visium_control_P8.h5ad,1.8635236042330234,1.097057220971366,1.707042799031294,True
