region,ndufb7,cm_score,fb_score,ndufb7_residual,cm_bin
CTRL,1.5772702548429265,4.256661291796536,1.807743114890709,-0.19491515667733283,Q5_high
CTRL,1.576356412388265,4.419586369761566,1.1822673092911988,-0.27053943416109827,Q5_high
CTRL,1.9021330492249644,4.076285910822019,1.7434951047680927,0.21266003133657363,Q4
CTRL,1.595818254602555,4.475645126085679,1.1032472743274728,-0.27678372708865484,Q5_high
CTRL,2.3656705735939787,4.2048319401727206,1.0161050657590824,0.6172518740830437,Q5_high
CTRL,0.0,4.508056237619899,0.6458087886925716,-1.8874643237734896,Q5_high
CTRL,1.972163183049855,4.167324744803606,1.1976924012862717,0.24094367053792554,Q4
CTRL,2.5095533286607186,4.2572308628189495,0.5359839808562998,0.73710673636095,Q5_high
CTRL,2.7777600938323173,4.206871360642435,0.4876598266556146,1.028406203788392,Q5_high
CTRL,2.1213202464076146,3.799109955944327,0.7841606903078798,0.5589482029497181,Q4
CTRL,1.2718353838717555,3.862018674934389,2.106258515244234,-0.3193838930604129,Q4
CTRL,1.7288055224905878,4.115640118586757,1.0144555651882816,0.021286357139493894,Q4
CTRL,2.536766202194894,4.1079207307181065,0.9770271210886043,0.8327868161891814,Q4
CTRL,2.6666282051686028,4.240358678988089,0.3674198294734951,0.9019184708752186,Q5_high
CTRL,1.9135356343295111,3.893700365599737,0.7271487112049884,0.3077884963606663,Q4
CTRL,2.6484400568690174,4.419659042147161,0.0,0.8015108858885094,Q5_high
CTRL,1.1462536484732344,4.061485161846618,0.2865634121183086,-0.5364323823624566,Q4
CTRL,2.7042938325973402,4.286159486201709,1.5523803522350428,0.9185818175356875,Q5_high
CTRL,1.532221395996399,4.094922609896722,1.0018817985632322,-0.16579761071561783,Q4
CTRL,1.566987111405394,4.329435523351222,0.0,-0.23856943343742443,Q5_high
CTRL,1.8391208816311395,4.086369668579286,0.9195604408155698,0.1450238860335884,Q4
CTRL,2.228770361018879,4.084999138912985,0.40946838097272903,0.5353018313939613,Q4
CTRL,2.028808531238361,4.100593620558123,1.6256501584533303,0.32818904288865003,Q4
CTRL,2.9409593992563057,4.128446363873154,0.3807956845748294,1.2275678404812758,Q4
CTRL,2.6079138118381273,4.1214015115604,0.9414599907551254,0.8977527194073553,Q4
CTRL,1.8528215997818762,4.3320314341827615,0.46320539994546905,0.046074681855039934,Q5_high
CTRL,1.967914863668725,4.194781147128196,0.0,0.22410502566715884,Q5_high
CTRL,1.543121997116264,4.492100929810678,0.771560998558132,-0.33702590856899284,Q5_high
CTRL,0.0,3.588172696305269,1.2721306062666562,-1.4656452864213676,Q3
CTRL,1.6422277352570913,4.157883826669183,1.3795119230053192,-0.08466257815481781,Q4
CTRL,3.3219434199358817,4.382183647063231,0.5732528402133965,1.4921988537109956,Q5_high
CTRL,2.5806929463377473,4.1650932311744535,0.4901343447158111,0.8504967100217831,Q4
CTRL,2.963056410888664,4.1733564134915,0.8604235505712453,1.2290710344762694,Q4
CTRL,2.842903599113056,4.295583652811925,0.36073406063567093,1.052870066480074,Q5_high
CTRL,1.2699907043942789,4.301924640097775,0.8578238543096087,-0.5229505323475911,Q5_high
CTRL,1.4468998655844605,4.006477269586059,1.601161447207483,-0.21056191118211443,Q4
CTRL,2.106596559876401,4.3243992669748135,1.7365032548937516,0.3033494256504081,Q5_high
CTRL,2.047975959826013,4.316137040440088,0.8810333109964825,0.24851752741577648,Q5_high
CTRL,2.6461246286219704,3.915337933687185,0.64321747215572,1.0304554323366517,Q4
CTRL,1.9073239124610621,3.859860973655215,1.8420903495884833,0.31709406455506595,Q4
CTRL,2.509899423793957,4.258163461272358,1.1714290761110076,0.7370251819448874,Q5_high
CTRL,1.4254087373521331,4.078905725761593,0.0,-0.26526561501635104,Q4
CTRL,1.605927177159815,3.689172171647283,0.5483307496141446,0.0939678742913741,Q3
CTRL,1.9192205702325877,4.5120800246115484,1.3003553341449934,0.029911110766266624,Q5_high
CTRL,0.0,3.8923847127130884,1.6915976241538777,-1.6051438361276764,Q4
CTRL,1.9064291409487293,3.5832492451760785,0.9032307715577012,0.44304153750840247,Q3
CTRL,1.3991048451970876,4.059714648889459,1.4193950805006643,-0.2827693045279349,Q4
CTRL,2.02138708338238,4.2246960695544225,1.1668475045895486,0.2638595482881354,Q5_high
CTRL,2.796755637330129,4.350586002947612,1.0028686777778666,0.9815003920081886,Q5_high
CTRL,0.0,4.180109667969161,0.9609009090527822,-1.7370821285280915,Q4
CTRL,2.776699845666756,4.267642325228581,0.39040193482579627,0.9994790043954465,Q5_high
CTRL,2.776629207708127,4.2910258859433075,1.1821652637851168,0.9886856709785921,Q5_high
CTRL,1.5718061689352243,4.29685727449682,1.0776613770172145,-0.21881139183712972,Q5_high
CTRL,1.7118617553294966,4.153453070130622,0.42796543883237415,-0.012996803654926836,Q4
CTRL,1.983700234470687,4.106942200647383,1.0814819858514544,0.2801695602789318,Q4
CTRL,2.3741465090232636,4.25543179381619,1.0360394906481685,0.6025248924087752,Q5_high
CTRL,0.0,4.186862653825559,0.34806219464048743,-1.7401787574656278,Q5_high
CTRL,2.594625683033217,4.078660816929078,0.4088019776515338,0.9040636353243232,Q4
CTRL,2.03688192726104,4.283314502320674,0.7331685343967135,0.25247449947384326,Q5_high
CTRL,0.0,4.313927528250286,0.6987490559621592,-1.7984452451283028,Q5_high
CTRL,0.0,3.82062544100782,1.1603885597430468,-1.5722381197491153,Q4
CTRL,1.3104456174796704,3.8873160417413537,0.3276114043699176,-0.2923739440915809,Q4
CTRL,1.9307223465095371,4.421463105710619,0.4826805866273843,0.08296590955297711,Q5_high
CTRL,0.0,4.199199872447144,1.0863958028070653,-1.7458360754290763,Q5_high
CTRL,2.6127793353242925,3.636820062841056,0.0,1.1248264584306407,Q3
CTRL,2.4496948259863665,4.241238046116532,0.6468431348222071,0.6845818517403808,Q5_high
CTRL,2.2878241837226065,4.097722812671869,0.2918299602042093,0.5885211244257207,Q4
CTRL,1.4811256322089654,3.9885840905955634,0.5133958524591723,-0.16813110207347792,Q4
CTRL,2.3348933362267035,3.774895733800144,0.5837233340566759,0.7836248938404085,Q3
CTRL,2.6378278450319175,3.8470350160688676,1.0968651071183007,1.0534794297629921,Q4
CTRL,2.1158466454086433,4.318049595994568,0.38412558066964875,0.31551119726039256,Q5_high
CTRL,2.0785670335349034,4.07250511072928,0.9861836454387682,0.39082772799586163,Q4
CTRL,2.7772887152250254,3.9852260275992135,1.2113087965656808,1.1295718442370852,Q4
CTRL,0.0,4.3410404443473025,0.40235947810852507,-1.8108780626037715,Q5_high
CTRL,1.4850759056796745,4.12637065353873,0.7425379528398373,-0.22736382159086177,Q4
CTRL,2.0730801416383056,4.219521654053956,0.8928762405722803,0.3179253709943819,Q5_high
CTRL,1.6362062807501,4.337934715660109,0.81810314037505,-0.17324762822305328,Q5_high
CTRL,2.370473430602761,4.337395799021783,0.3607958064784397,0.5612666456267028,Q5_high
CTRL,1.5883364287440043,3.997472099784332,0.9405217972611936,-0.06499596437088795,Q4
CTRL,1.6449212670261821,4.3701553146838386,0.41123031675654553,-0.1793076231839168,Q5_high
CTRL,2.016008819594679,4.132527500019254,1.0859210635735315,0.3007458272705821,Q4
CTRL,2.297560557958659,4.287835348394354,1.176335864602843,0.5110800645569917,Q5_high
CTRL,2.0979769876299366,3.8701770297391596,1.0776327635401879,0.5030166399909184,Q4
CTRL,2.309453831212128,4.186742387588357,0.9253688530517283,0.5693302226714718,Q5_high
CTRL,2.2448308203549985,3.9480344313896403,1.2820953574616065,0.6141684161621601,Q4
CTRL,1.421342332714933,4.095164319400073,0.49646654638773957,-0.2767875115818901,Q4
CTRL,2.685204697584203,4.275180515022795,0.9489944776094731,0.9045271666129904,Q5_high
CTRL,0.0,3.66644603870882,1.3406971055500223,-1.5015380755192278,Q3
CTRL,1.6184585921600312,4.071903018453573,1.1956482975369127,-0.06900461975114447,Q4
CTRL,1.3146134730550458,4.266321585594413,0.9317782211698323,-0.4620017338114113,Q5_high
CTRL,1.49680801204625,3.7272144422770035,1.4098318815033524,-0.032595840327647174,Q3
CTRL,2.597305305560588,3.9460566228647016,0.8187698726580606,0.9675498393121595,Q4
CTRL,1.4360605368349364,4.201050782613185,1.0012939160876617,-0.31062428640774775,Q5_high
CTRL,1.6982334112172315,4.002711736164891,1.1587812961870723,0.04249834616088455,Q4
CTRL,2.548855374388274,3.8386696306827233,0.7977524090650882,0.9683429651485682,Q4
CTRL,2.5595204375002116,4.1206715220215555,0.48521749700884953,0.8496940868826397,Q4
CTRL,2.7818108370480004,4.382961735796753,0.7062090812436816,0.9517094727874851,Q5_high
CTRL,2.515281999293964,4.403373158936001,0.0,0.6758208340663832,Q5_high
CTRL,1.7411096277297828,4.327835465322349,1.7568833307697223,-0.06371319930297226,Q5_high
CTRL,1.8735176429864977,4.350652625312643,1.0249873261775753,0.058231847512693946,Q5_high
CTRL,0.0,4.23700166516808,1.2976681341329253,-1.7631703521060362,Q5_high
CTRL,2.5466840094842436,3.932398346211079,0.0,0.9231916416076877,Q4
CTRL,2.825715651950415,3.5977485167934473,0.0,1.3556793060103531,Q3
CTRL,3.236189105224966,4.1201256899906165,0.7933641006631031,1.526613049706182,Q4
CTRL,1.3734579763699277,4.252609344341776,0.5717903848625374,-0.396869386280009,Q5_high
CTRL,1.4607213709641225,4.193126375600687,1.4706269824413845,-0.2823296599695686,Q5_high
CTRL,0.0,4.262082548263295,0.6770874058488889,-1.7746713666236404,Q5_high
CTRL,1.5276861935248787,4.2472854882034135,0.9994229011191975,-0.240199877624097,Q5_high
CTRL,0.0,4.173331461721637,1.5000535534893058,-1.7339739346036536,Q4
CTRL,2.5186853535314344,4.3406388985743,0.4757556609973851,0.7079914225528239,Q5_high
CTRL,2.4366598162486146,4.187842201249559,0.8933066773031894,0.6960318804545627,Q5_high
CTRL,2.7877176038360814,4.457216756132047,1.5387495913559728,0.9235660801916594,Q5_high
CTRL,2.279513972092734,4.2039856890458225,0.9272927000405518,0.5314833269600698,Q5_high
CTRL,1.4597057447580455,3.9719302981160602,0.8722720354108385,-0.18191427640098823,Q4
CTRL,2.241067215200396,4.260177959827393,1.6208104641035763,0.4672692109367731,Q5_high
CTRL,2.5638423803182695,4.21704092106224,0.40211965076580636,0.8098251671536307,Q5_high
CTRL,2.1002802474243185,4.438360137190169,0.5250700618560796,0.24477555839812548,Q5_high
CTRL,1.843584537092641,4.251412794805985,0.6486734375516973,0.07380586060857497,Q5_high
CTRL,1.7133512695939763,4.111732975273908,1.0063489502099956,0.007623752160256458,Q4
CTRL,2.3774218905007056,4.252296375276792,1.4213351991587164,0.6072380420064019,Q5_high
CTRL,1.4189629056697353,4.190345936373345,1.2948967536956189,-0.3228131353922843,Q5_high
CTRL,0.0,4.204268599630178,0.9172095250395792,-1.7481603757615862,Q5_high
CTRL,1.7546212145095121,3.744812875875752,0.8304287809635684,0.21714747721418215,Q3
CTRL,2.2239771895168303,4.283657829311426,1.2713736902112827,0.4394123267346244,Q5_high
CTRL,2.343361888752739,4.2237559562848865,0.4354714639539661,0.5862654491793373,Q5_high
CTRL,2.2667532692870402,4.093478333559357,0.3391310951572663,0.5693965455999235,Q4
CTRL,1.88101942059375,4.31714595973299,0.3324372538650155,0.08109834117899184,Q5_high
CTRL,2.812867771897366,3.978763573736751,0.0,1.168114304367325,Q4
CTRL,1.7263324859701408,4.235815319765484,1.8531654298269173,-0.036293859146733665,Q5_high
CTRL,2.9100004238545427,3.7667239646850654,1.4067257520048562,1.3624792034009938,Q3
CTRL,2.1409490098500727,4.205814014932644,1.0748871791107022,0.39207997308313414,Q5_high
CTRL,1.9174857665438987,4.312096509006964,0.47937144163597467,0.11988014810734793,Q5_high
CTRL,2.25336352587959,4.368856212695972,1.3557812583308122,0.4297303479801615,Q5_high
CTRL,0.0,4.101014618849487,0.0,-1.7008125400633405,Q4
CTRL,2.4404136102343177,4.063985269379241,1.3462560946425866,0.756581137587981,Q4
CTRL,1.8940945206296471,3.8791994145534594,0.4735236301574118,0.2949968952744202,Q4
CTRL,1.881255089531455,4.127237375210919,0.9562742004105468,0.16841792097080455,Q4
CTRL,2.4516312793642543,4.328005835574929,1.4199372922494704,0.6467303278595318,Q5_high
CTRL,1.7487146960134656,4.178428284917716,0.0,0.012403577453839132,Q4
CTRL,1.6854055975740065,4.164889907418211,1.2187019581595044,-0.04469740321020077,Q4
CTRL,2.6903113767648286,4.2249042979760105,1.3539279087780032,0.9326883570701985,Q5_high
CTRL,2.770715711765259,4.26337630214511,1.819504680188666,0.995451085242417,Q5_high
CTRL,2.7184153231924144,4.3731243309857915,0.8099224706093111,0.8928249697729809,Q5_high
CTRL,1.2709122870010454,4.035589025097315,0.7709535482007275,-0.39989888904692017,Q4
CTRL,0.0,4.310887905242465,0.7038346103523121,-1.7970514047197226,Q5_high
CTRL,2.2810903494633377,3.8319647042603777,1.412885897612537,0.703652531171252,Q4
CTRL,2.226431661723803,4.074315232535425,0.3308106868036107,0.5378623121591153,Q4
CTRL,2.044650465067811,4.206111882047578,1.5186692097023566,0.29564483925015295,Q5_high
CTRL,1.3505619804459061,4.259488808328082,0.47624182383630737,-0.42292000857342393,Q5_high
CTRL,1.963953664249248,4.0289026022417005,1.0515751209683089,0.29620859420884726,Q4
CTRL,2.2266775210201604,3.995001957337758,1.09401660158334,0.5744778290159407,Q4
CTRL,2.5584204485479978,4.038320640801592,1.4698155824006274,0.8863566709966426,Q4
CTRL,1.5846270299575276,4.212830350660185,1.4263800605103958,-0.16745939667389442,Q5_high
CTRL,2.4763033347789225,4.280304928498619,0.5280014446686299,0.6932759681358187,Q5_high
CTRL,2.5918781724882636,3.9195792936229403,0.7864546978544816,0.9742640709135129,Q4
CTRL,2.7299278455477163,4.650127444723459,0.0,0.7773157752124902,Q5_high
CTRL,2.271417637377732,4.210916309852421,0.4790622734476092,0.5202089075576148,Q5_high
CTRL,2.2405667232063284,3.992307387474201,0.8054542719672864,0.5896026450759035,Q4
CTRL,1.707782000514498,4.175945046047683,0.853891000257249,-0.027390411477799415,Q4
CTRL,2.394870467104317,4.3502393227363925,0.8744417597625299,0.5797741944201047,Q5_high
CTRL,2.547769002511103,4.739442062534549,1.4371927701614529,0.5542010889473914,Q5_high
CTRL,2.938584382651415,3.399763679496889,0.0,1.5593353698115833,Q3
CTRL,1.503572041948127,4.165295153850175,0.8956112603714659,-0.22671678742431323,Q4
CTRL,2.1419433932572356,4.246748696496067,1.162355776707209,0.3743034717033791,Q5_high
CTRL,2.402453165830269,3.8935575782023237,0.7630710619530849,0.796771504022066,Q4
CTRL,1.5663872141438022,4.259709548877046,1.5323917447350044,-0.20719599699951075,Q5_high
CTRL,2.4021485299089615,3.875865776701649,1.2452062364420402,0.8045795675272254,Q4
CTRL,1.3198157621367606,4.322628514550064,0.6599078810683803,-0.4826193811690236,Q5_high
CTRL,2.6803808874551973,4.377259693948004,0.7937921093141018,0.8528942344005628,Q5_high
CTRL,2.4627713109929066,3.642236899029349,0.0,0.9723345059455075,Q3
CTRL,2.2910123894979355,4.2942472353727545,0.7159994582130746,0.5015916804370397,Q5_high
CTRL,2.866662304640216,4.388843187386277,0.0,1.033863959581261,Q5_high
CTRL,1.955051295840178,4.315877110955368,0.697148711921428,0.15571205591475024,Q5_high
CTRL,2.1991231243318854,4.126584461412307,1.6417711042850436,0.48658535396419644,Q4
CTRL,2.6264512976115384,4.009574585233485,1.5781974307669038,0.9675692250726247,Q4
CTRL,2.420003763552574,4.014891669913974,0.6713011743960507,0.7586835046121099,Q4
CTRL,2.2721976412528173,3.923484067249217,1.4377431379553585,0.6527929783970592,Q4
CTRL,2.564487943218721,4.230149765051544,0.0,0.8044595778766392,Q5_high
CTRL,1.4412101187160054,4.2104563253188925,0.36030252967900134,-0.30978768197622175,Q5_high
CTRL,1.8451533181400726,4.1966861471359795,1.33509214055598,0.10046992904932095,Q5_high
CTRL,2.4865845025306164,4.236335000158624,1.2279333619495383,0.7237198543315368,Q5_high
CTRL,2.1890883396603207,3.9439684758022224,0.8010591419614874,0.560290407865097,Q4
CTRL,2.1213202464076146,3.9256928497155585,0.3853471463999079,0.500902730889724,Q4
CTRL,3.019165395239876,4.45128361680581,1.0968651071183007,1.157734554167394,Q5_high
CTRL,1.3238496200188172,4.264039720541215,1.2953567758309035,-0.45171922165370226,Q5_high
CTRL,1.5393721215879403,4.200328827800926,1.5098199796457958,-0.20698164422166543,Q5_high
CTRL,0.0,3.87708669399298,0.5207153869110237,-1.598128822552492,Q4
CTRL,2.6324203161787754,4.341126960001058,1.0706337573707843,0.8215025812163368,Q5_high
CTRL,2.249370396732955,3.752772347558344,0.41412245613090215,0.708246787978696,Q3
CTRL,1.4095369976224865,4.110490907474383,0.49310737449588415,-0.29562096092688495,Q4
CTRL,1.4048782927520853,4.390491478791384,0.491780239538385,-0.4286758878692545,Q5_high
CTRL,2.5824811235234746,4.28625364794141,1.8198276892273537,0.7967259299369192,Q5_high
CTRL,2.1081836338124473,4.262300002779136,0.38241660392978727,0.333412551898316,Q5_high
CTRL,2.3371431207464695,4.236906606287187,0.3537937541533897,0.5740163585557096,Q5_high
CTRL,2.023283180980711,4.223035422708713,0.5058207952451778,0.26651714712263175,Q5_high
CTRL,1.951157021577456,4.397732945774303,0.6426496743943189,0.11428221557848794,Q5_high
CTRL,2.781658598425195,3.7592492284132937,0.7828939330992126,1.2375649706146383,Q3
CTRL,2.259294358959868,4.294976702940579,2.147401212459505,0.46953914743923786,Q5_high
CTRL,2.1961586212059716,3.9765466944349654,1.1101408130720052,0.5524217191986367,Q4
CTRL,0.0,4.151527900169854,0.7196216491655836,-1.7239757588221007,Q4
CTRL,2.709295531275606,4.050964049280145,0.43392498914939803,1.0314340302584621,Q4
CTRL,1.966063715116281,4.280763453703322,1.072449867231581,0.182826088530736,Q5_high
CTRL,2.2732388117223272,3.893443619496432,2.161010000418007,0.6676094064764586,Q4
CTRL,2.390428836917576,4.314692070095529,1.2911596697829113,0.5916330057740966,Q5_high
CTRL,1.7251940330529125,4.171163783838982,0.9486594162232618,-0.007785897683203258,Q4
CTRL,2.3765796800351113,4.251539521744933,2.2141591792116895,0.6067428920260614,Q5_high
CTRL,1.6097579892552696,4.426394928112283,0.4024394973138174,-0.2402599693879255,Q5_high
CTRL,1.8480757777550814,4.176278236826238,1.2295887019110907,0.11275057879883454,Q4
CTRL,2.3846675667008195,4.312661750116099,0.0,0.5868027529968043,Q5_high
CTRL,0.0,4.346623806885161,0.0,-1.8134383525808497,Q5_high
CTRL,1.983700234470687,4.386629761137091,1.147322076161636,0.15191687151299615,Q5_high
CTRL,2.9661080916430143,4.2434722590597875,1.1533188201903177,1.1999706034116855,Q5_high
CTRL,1.8307148720422481,4.303160654258937,0.45767871801056204,0.03720685235427856,Q5_high
CTRL,2.366962518682215,4.112349187358605,0.36005648119743533,0.6609524328833731,Q4
CTRL,2.4148853040382914,3.722144040530382,0.6037213260095728,0.8878065198797598,Q3
CTRL,1.4041825640804562,4.227872668132688,0.7020912820402281,-0.35480162252906955,Q5_high
CTRL,0.0,4.1765429395424745,0.818697390380006,-1.7354465802397818,Q4
CTRL,2.4019962536666517,4.541818983201276,0.44887983582880925,0.499049786556683,Q5_high
CTRL,2.3461330028313316,4.074425501282737,1.4630321763707888,0.6575130887606471,Q4
CTRL,2.290613181935603,4.177501112819155,0.6881638741553039,0.5547272246322763,Q4
CTRL,0.0,4.256719953645252,0.43248747105309393,-1.7722123113216401,Q5_high
CTRL,1.8643238018754829,3.697753756905933,0.7870562538195665,0.34842935301281597,Q3
CTRL,1.3541748116977779,4.250119763177852,0.8158228782178226,-0.41501093608156836,Q5_high
CTRL,2.639335945823237,4.120098584905054,0.0,0.9297723195311822,Q4
CTRL,0.0,4.1854976248530145,0.47581636158934415,-1.7395528138746232,Q5_high
CTRL,2.8197627396270577,4.35229614266485,1.2218359963651844,1.0037232977662465,Q5_high
CTRL,0.0,4.1693419942464764,1.196227085138721,-1.732144536365356,Q4
CTRL,0.0,3.985109852239037,0.6856299125065164,-1.6476635979632661,Q4
CTRL,2.7841484536899133,4.472813820854947,1.1669501708926124,0.9128447868323077,Q5_high
CTRL,1.4506389542449734,4.184055863959709,0.8674392245896014,-0.28825273007923213,Q5_high
CTRL,1.5181538294163412,4.246903787631657,0.3795384573540853,-0.24955721026342825,Q5_high
CTRL,1.3850207141973896,4.25571629180785,0.0,-0.38673136096275273,Q5_high
CTRL,1.4683917233070913,4.202559877371121,1.6334466906975786,-0.27898510590099557,Q5_high
CTRL,1.3679777485945843,3.8327790157694843,0.5701411378171377,-0.20983347794044604,Q4
CTRL,2.2152025896316276,4.311510941078666,0.6570081078216224,0.417865487467763,Q5_high
CTRL,2.8532284247578414,4.090784268581249,0.3011040800618144,1.1571070834257624,Q4
CTRL,1.5812449723448094,4.262546644076113,1.0829247273842328,-0.19363920866261952,Q5_high
CTRL,2.5939379828939773,3.9485235949677473,1.2904082094348437,0.9630512693180948,Q4
CTRL,0.0,3.894997597463193,0.47776935615063054,-1.6063419927208753,Q4
CTRL,1.2809627350892459,4.026239383662258,0.6404813675446229,-0.38556109742816025,Q4
CTRL,1.6459341137899293,3.7959939325122485,0.0,0.08499094468998414,Q4
CTRL,1.840234225730466,3.199114254396811,1.2631830347493573,0.5529944113811451,Q3
CTRL,0.0,4.293914195403678,0.7352265739353878,-1.7892679912516882,Q5_high
CTRL,1.7988781291627207,4.049489735414374,0.76443647587224,0.12169268508939979,Q4
CTRL,2.412337777743679,4.161267981504662,0.45125159175816326,0.6838956364417828,Q4
CTRL,3.328259310123762,4.246445648766544,1.4061336708251737,1.5607583532277103,Q5_high
CTRL,1.2661365006660856,4.148880190736977,1.5895351459754161,-0.4566251324607469,Q4
CTRL,2.1132839792037994,4.162476062888951,0.7671078139864382,0.38428786372617685,Q4
CTRL,2.5686496392043927,4.001553686715552,0.6946509410919229,0.9134456058297609,Q4
CTRL,2.335736285411718,4.255565412969718,0.9887536932157942,0.5640533967990022,Q5_high
CTRL,0.0,4.099730607616044,1.4543464957380359,-1.700223747723751,Q4
CTRL,0.0,4.274964681061512,1.4011042546240333,-1.7805785587973588,Q5_high
CTRL,1.4493900828748945,4.211819227360936,0.5044257848965097,-0.30223268608946663,Q5_high
CTRL,2.1002802474243185,3.9421027303089176,0.9057255667954489,0.4723378662858717,Q4
CTRL,2.074296106702192,4.205361783053996,1.2683265196623434,0.3256344440289767,Q5_high
CTRL,2.9173766744679575,4.442531930597831,0.48036424783546394,1.059958980370778,Q5_high
CTRL,0.0,4.210187083422536,0.4365426293501864,-1.7508743379358724,Q5_high
CTRL,0.0,3.8364738715619944,0.364672942903869,-1.5795055285238715,Q4
CTRL,2.14593349055409,4.247101680407634,0.781697975187736,0.37813170575658295,Q5_high
CTRL,1.1665581091299608,4.05873058918527,1.3533305506167106,-0.5148647931289696,Q4
CTRL,2.614928884279824,4.11066765480958,0.9962006886783155,0.9096898770026094,Q4
CTRL,1.883143163941708,4.309324857923757,0.8036838175108739,0.08680850551181574,Q5_high
CTRL,2.046800617638257,4.163249683638325,1.1137657753079202,0.31744975295041367,Q4
CTRL,0.0,4.247788615709515,0.0,-1.768116783788954,Q5_high
CTRL,2.359261572056268,3.8068959891565903,1.028916109709631,0.7933191885641377,Q4
CTRL,2.161418014819023,4.316212578971816,0.9346720674154874,0.3619249436862684,Q5_high
CTRL,1.7777316791717919,3.8016586728765036,0.5956456043228763,0.21419090372280292,Q4
CTRL,1.4609755363420565,4.516904088716755,0.3652438840855141,-0.43054603148971604,Q5_high
CTRL,2.7651204276322554,4.357140453701691,0.4462809362031642,0.9468595930337567,Q5_high
CTRL,0.0,4.065712717670868,0.8609679578368746,-1.684624606153159,Q4
CTRL,2.3539276081454648,4.372023334912281,0.9974333204680407,0.5288421241828682,Q5_high
CTRL,1.419913564281516,4.203332365985577,0.709956782140758,-0.32781749498839985,Q5_high
CTRL,0.0,4.174994682459664,0.7273261594504671,-1.7347366161161588,Q4
CTRL,2.343078197540095,4.042970714541602,0.0,0.6688820961232382,Q4
CTRL,2.9365536336488356,4.265671810183351,0.7597733982980006,1.1602363858457592,Q5_high
CTRL,2.3675466387640016,4.139541352201498,1.322981523487974,0.649067395422503,Q4
CTRL,1.4239704474606991,4.108786761277286,1.5956803575275436,-0.28040606292041903,Q4
CTRL,1.5285341142537194,4.393374291874746,1.2909954864986606,-0.30634200048761984,Q5_high
CTRL,1.8702595700131954,4.4862733259510295,1.4416035092136867,-0.007216047127107661,Q5_high
CTRL,1.9592275371581502,4.048875894122454,1.1725215136154077,0.2823235743063268,Q4
CTRL,1.7633745770240377,4.327262596262298,2.214193473005481,-0.04118555689096248,Q5_high
CTRL,1.302979756100594,4.126161454115424,1.8891419188395677,-0.40936404130992154,Q4
CTRL,2.8450374860602414,4.35229803024423,1.4573130750005463,1.0289971786366918,Q5_high
CTRL,0.0,4.170051429046602,0.5991331877535807,-1.7324698526592266,Q4
CTRL,2.363030445004225,3.876610816979075,1.3871575365020683,0.7651198391877525,Q4
CTRL,1.5198257537444133,4.373793964537613,0.3799564384361033,-0.30607166482785964,Q5_high
CTRL,2.258910412199045,4.244370161703115,0.0,0.4923611844250093,Q5_high
CTRL,2.481978390008912,4.162874879791767,1.1534517220062925,0.7527993942486559,Q4
CTRL,0.0,3.857871221430996,1.2589102943044164,-1.5893174330946716,Q4
CTRL,3.2153497686690478,3.8186781844557744,0.8774094768728066,1.6440045770432987,Q4
CTRL,1.8763218387250538,4.200203590933297,1.2695794341556463,0.13002550115779798,Q5_high
CTRL,1.5049335278944498,4.228564966703127,0.7524667639472249,-0.2543681170708645,Q5_high
CTRL,1.6220359955518118,3.8750186935749094,0.8110179977759059,0.024855469067697866,Q4
CTRL,2.1958036179497036,4.3548042042763715,1.0975467584660714,0.37861408687968656,Q5_high
CTRL,2.699320576571291,4.219028573512839,0.0,0.9443919114612198,Q5_high
CTRL,0.0,3.8473972528229154,0.7212212859115579,-1.5845145214682685,Q4
CTRL,1.645258714158168,4.27806684675816,0.5592368509832535,-0.1367423644355521,Q5_high
CTRL,2.5137158020148327,4.298564724019108,0.2962087772870872,0.7223152783113349,Q5_high
CTRL,1.3146134730550458,4.469946790503781,0.6573067365275229,-0.5553754969648927,Q5_high
CTRL,2.1034320303164904,4.240703326145657,0.8959103355555881,0.33856425565636217,Q5_high
CTRL,0.0,4.512040229292209,0.0,-1.8892912110440576,Q5_high
CTRL,2.076428636315725,4.3195422863402655,0.3753499268254051,0.27540870456013944,Q5_high
CTRL,0.0,4.0975314254974595,1.1493794317416726,-1.699215297368288,Q4
CTRL,0.0,4.218305072945921,0.39040193482579627,-1.754596898860373,Q5_high
CTRL,1.3684143133052966,4.323192419304096,1.0263107349789724,-0.43427941247296475,Q5_high
CTRL,1.7866389886176295,4.360800739855863,0.6909075853325031,-0.03330029582005167,Q5_high
CTRL,1.6165153104816439,4.373931185417424,0.0,-0.20944503168565687,Q5_high
CTRL,1.4436774890121544,4.11465246810601,1.3665336384814135,-0.26338878229712015,Q4
CTRL,1.9826195747416908,4.339755045878574,1.5765835590972719,0.17233094060395993,Q5_high
CTRL,1.2384843145115059,4.268953767684279,1.1971616243248169,-0.5393378978783849,Q5_high
CTRL,2.6439367507871405,4.100830334518394,1.2571449206113723,0.9432087155938731,Q4
CTRL,3.1230486819283416,3.8308149782653986,0.46520014906911733,1.5461380785397074,Q4
CTRL,2.617279964691895,3.765934704862443,0.3572548264465579,1.0701206648550836,Q3
CTRL,2.8505482265496607,4.174017185320615,0.8666402756204926,1.1162598485894089,Q4
CTRL,1.6423957669012057,3.8867878814399672,1.6197641575081545,0.03981839693344802,Q4
CTRL,1.5827801206268868,4.284876954784193,0.0,-0.20234378067512915,Q5_high
