"Condition","CM_Score","Ferro_Score","OXPHOS","Ferro_Def","NDUFB7"
"Donor",1.02098564863627,0.031113081443852,0.519860385419959,0,0
"DCM",0.952869923125403,-0.246872557202093,0,0,0
"DCM",0.745856128434952,-0.083968227651521,0,0,0
"DCM",0.452823034579488,0.548677260873814,0.274653072167027,0.828302216596,0
"Donor",0.732637430293362,0.0315297594293554,0.173286795139986,0.115524530093324,0
"Donor",1.12527047532117,0.258947635028319,0.173286795139986,0.115524530093324,0
"Donor",1.08959761249315,-0.0646182779177071,0.693147180559945,0.115524530093324,1
"Donor",1.43553248497954,-0.0232632531375184,0.346573590279973,0.183102048111352,1
"Donor",0.396338575687033,0.433135408472178,0.447939867307014,0.298626578204676,0
"Donor",0.802334098399568,0.104860343194364,0.693147180559945,0.231049060186648,1
"Donor",1.04121600561255,-0.136134218434584,0,0,1
"Donor",1.36655697574796,-0.146912449976757,0.173286795139986,0,0
"DCM",0.0951069619340328,0.106360790075021,0,0.231049060186648,0
"Donor",0.965374276640784,-0.131676505070656,0.173286795139986,0.115524530093324,0
"Donor",0.789003927746838,-0.00192363882032021,0.346573590279973,0,0
"Donor",0.287107255285389,-0.159738058595328,0,0,1
"Donor",1.1157022728844,0.0334976228375459,0,0.231049060186648,0
"Donor",0.336277625879277,0.309798506382525,0.274653072167027,0.231049060186648,1
"Donor",1.20366629162762,-0.0517371571705662,0.173286795139986,0.231049060186648,0
"Donor",0.964701009051062,0.241046811556485,0.346573590279973,0.183102048111352,1
"Donor",1.31873749215668,-0.0489840778508188,0.447939867307014,0.298626578204676,1
"Donor",1.01017062098434,-0.0205722589932578,0.274653072167027,0,0
"Donor",1.00337847487536,0.108142399038127,0.346573590279973,0.115524530093324,0
"Donor",1.05720064951239,-0.218740985758946,0,0,0
"Donor",0.507992823831638,-0.205343986622379,0.173286795139986,0,0
"Donor",1.21574118670985,-0.122361064953493,0.346573590279973,0,0
"DCM",0.854709423499324,-0.110341324019533,0.173286795139986,0,0
"Donor",0.486861397654144,0.239185799871819,0.173286795139986,0.298626578204676,0
"Donor",0.776807832231251,0.144102126889649,0.173286795139986,0.183102048111352,0
"Donor",1.1662606969284,0.00587689239700173,0,0.346573590279973,0
"Donor",1.49776628935322,-0.248957185286748,0.173286795139986,0,2
"Donor",1.02667492036743,-0.1105445530742,0.621226662447,0,0
"DCM",1.35451026199671,-0.0838585508203311,0.173286795139986,0.231049060186648,0
"Donor",0.104521495096464,0.0333623713474736,0.346573590279973,0.462098120373297,0
"Donor",0.54566334307687,0.121089549236708,0.346573590279973,0.346573590279973,1
"Donor",0.59101856466509,0.0862190272402525,0.519860385419959,0.231049060186648,1
"Donor",0.360827096742056,0.35000347140241,0.173286795139986,0.414151108298,1
"Donor",1.29277888742577,0.0104950785572332,0,0,0
"Donor",1.16411115276849,0.0322733157767926,0.173286795139986,0.231049060186648,0
"Donor",0.406089539238119,-0.148819186957424,0.173286795139986,0.115524530093324,0
"Donor",0.662936228145226,0.564867480618665,0.519860385419959,0.298626578204676,0
"Donor",0.518753021314268,-0.166909788845287,0.173286795139986,0,1
"Donor",0.0409665948755776,-0.130567600045736,0,0,0
"DCM",0.689803529377467,0.260986780286761,0.173286795139986,0.231049060186648,0
"Donor",0.869109243982736,-0.273245896697414,0.794513457586986,0.115524530093324,0
"Donor",1.34783659272155,0.0466248891040836,0.447939867307014,0.383764182165674,0
"Donor",1.05758247328533,-0.0916865278488824,0.173286795139986,0.115524530093324,1
"Donor",0.310076926836404,-0.190520635437587,0.447939867307014,0,0
"Donor",1.52470550260664,0.164934887036225,0.794513457586986,0.346573590279973,0
"Donor",0.893740135066635,-0.145188605166732,0.519860385419959,0.115524530093324,1
"Donor",1.0961962229254,0.0326952760726502,0.173286795139986,0,0
"Donor",0.896719007299099,-0.24534210011618,0.173286795139986,0.115524530093324,0
"Donor",0.449351908563261,0.0648185322981448,0,0.298626578204676,0
"Donor",0.916952468447594,0.305443890011069,0.621226662447,0.298626578204676,0
"Donor",1.06259533666728,-0.267278653997538,0.447939867307014,0.115524530093324,0
"DCM",0.429171942469379,-0.233255381350944,0.173286795139986,0,0
"DCM",0.112700955614071,0.065601721690402,0.173286795139986,0.298626578204676,0
"Donor",0.873935494431066,-0.255366235079731,0.173286795139986,0.115524530093324,0
"Donor",0.651692915939101,-0.0993685551271978,0.722592939474041,0.115524530093324,0
"DCM",0.576346954217962,-0.160209123295374,0.621226662447,0.231049060186648,0
"Donor",1.71346618563228,0.160981683991085,0.519860385419959,0.183102048111352,0
"Donor",0.96952609167372,-0.216617857280468,0.346573590279973,0,0
"Donor",0.617868559756295,-0.0579795865777523,0.173286795139986,0.115524530093324,0
"Donor",0.760528163673659,-0.111610849174563,0.519860385419959,0.115524530093324,0
"Donor",1.02570516726693,0.236621026007235,0.346573590279973,0.298626578204676,0
"Donor",0.882837259545835,0.0767267189353697,0.274653072167027,0.115524530093324,2
"Donor",0.823417189448524,-0.108595165036212,0,0.346573590279973,0
"Donor",1.1923885404241,-0.222654660641774,0.621226662447,0.115524530093324,0
"Donor",0.902726052812612,-0.206522805340059,0.173286795139986,0,0
"Donor",1.76101265098115,-0.281082941192558,0.693147180559945,0.115524530093324,1
"Donor",0.870132410328607,-0.100616312588236,0,0.115524530093324,1
"Donor",0.515154557672869,0.165563087434088,0.173286795139986,0.115524530093324,0
"Donor",0.915832589915309,-0.140843646827827,0.447939867307014,0,0
"DCM",0.153609775952804,-0.161697462534508,0.173286795139986,0.115524530093324,0
"Donor",0.643127777032742,0.0484190221805917,0.173286795139986,0.115524530093324,0
"Donor",0.548222796082549,0.123051299313022,0.346573590279973,0.298626578204676,0
"Donor",1.19641962244031,-0.250081690278117,0.447939867307014,0,1
"Donor",0.744604131334178,-0.0699254616882299,0.274653072167027,0.115524530093324,0
"Donor",0.49347783924639,0.0378368451054049,0,0,0
"Donor",-0.00655863422106839,0.055450722579535,0,0.231049060186648,0
"Donor",1.04992039965298,0.0856783180522264,0.173286795139986,0.115524530093324,1
"DCM",0.603061937858949,-0.0694954187671775,0,0.115524530093324,0
"Donor",1.27335269274764,-0.0543029068008617,0.621226662447,0,0
"DCM",0.781475535534739,0.242260369901751,0,0.298626578204676,0
"Donor",0.538131948370443,-0.138531629458618,0.346573590279973,0,1
"Donor",0.949056287224175,-0.0127555004757304,0.519860385419959,0.115524530093324,1
"Donor",1.5004982759583,0.0238365034433995,0.519860385419959,0.231049060186648,1
"DCM",0.163062287824427,-0.298246502277574,0,0,0
"DCM",0.179686470789187,-0.176324070446574,0,0,0
"Donor",0.435735583145745,-0.0123334931711466,0.519860385419959,0.115524530093324,1
"Donor",0.826134059492801,-0.0728742232021338,0.173286795139986,0.115524530093324,0
"Donor",1.33347339136932,0.323787502756078,0.274653072167027,0.115524530093324,0
"Donor",0.518366505741358,0.335629749988215,0,0.183102048111352,0
"DCM",0.870449454802668,0.336441592810627,0.346573590279973,0.231049060186648,0
"Donor",1.77098834261652,0.0241035275697755,0.621226662447,0.231049060186648,2
"Donor",0.473054362885403,0.501302572543704,0.173286795139986,0.529675638391324,0
"Donor",1.11197090505005,-0.215431066509083,0.346573590279973,0.183102048111352,0
"Donor",1.8294256277566,0.12977546633748,0.274653072167027,0.115524530093324,0
"Donor",1.0582132272348,-0.257829643332262,0.346573590279973,0.115524530093324,0
"Donor",0.997844287592927,-0.0908577814015061,0.346573590279973,0.115524530093324,0
"Donor",1.10688457647591,0.0888865852891628,0.447939867307014,0,0
"Donor",0.854675014954344,-0.0354437007676419,0,0.183102048111352,0
"Donor",1.20670610580958,-0.115881351873601,0.346573590279973,0.115524530093324,0
"Donor",0.524969886597931,0.391815917206011,0,0.183102048111352,0
"DCM",0.663320970340496,-0.106441277305135,0,0.346573590279973,0
"Donor",0.858398845348634,-0.0909591897280248,0,0.115524530093324,0
"Donor",1.02030865598607,0.00652387573152574,0.346573590279973,0.115524530093324,0
"Donor",1.12052288341721,-0.185601101062293,0.447939867307014,0,0
"Donor",0.45368063189991,0.00661523232266484,0.519860385419959,0.346573590279973,0
"Donor",1.37938594052658,-0.240098791458236,0.346573590279973,0,0
"Donor",1.38832942869288,-0.28604130380173,0.173286795139986,0.115524530093324,1
"Donor",0.605682796128928,0.158642750079789,0.794513457586986,0,0
"Donor",0.817824755821305,-0.220883784794305,0.346573590279973,0.115524530093324,0
"DCM",0.594932427558287,-0.222122276342958,0,0.346573590279973,1
"Donor",1.00756245116763,-0.24102630693196,0.519860385419959,0.115524530093324,0
"Donor",1.04622933133688,-0.0906087009858417,0.447939867307014,0.115524530093324,0
"Donor",-0.0179954202432263,0.274382090386163,0.173286795139986,0.383764182165674,0
"DCM",1.28971225977451,0.0507197811579994,0.346573590279973,0,0
"Donor",0.80681836494589,0.196165161237508,0.346573590279973,0.346573590279973,0
"Donor",1.61068873421772,0.272070770271695,0.346573590279973,0.231049060186648,0
"Donor",1.90688503470611,0.0948852875534318,0.346573590279973,0,0
"Donor",1.56141503954141,-0.119267844215047,0.693147180559945,0.115524530093324,0
"Donor",1.22131836264072,-0.00299631505357723,0.346573590279973,0.115524530093324,0
"Donor",0.323923794755812,-0.203704005482709,0,0,0
"Donor",1.11971949490813,-0.110506014740076,0,0.115524530093324,0
"Donor",0.535864307174183,0.0419005840354544,0.346573590279973,0,0
"Donor",1.19640745681655,0.106421449515504,0.173286795139986,0.115524530093324,0
"Donor",0.694464967727297,0.0565039426904118,0.173286795139986,0.231049060186648,0
"Donor",1.24781220286309,-0.125977730008985,0.173286795139986,0.115524530093324,0
"Donor",1.35942980891219,0.142506538430037,0.274653072167027,0.115524530093324,0
"Donor",0.137872316886647,-0.204768837643105,0.173286795139986,0,0
"Donor",1.04299395116382,-0.0213097288058152,0.519860385419959,0.346573590279973,0
"Donor",1.00619504829594,-0.108639333357157,0.173286795139986,0.346573590279973,0
"Donor",0.194589392956256,-0.10761916297157,0.447939867307014,0.115524530093324,0
"Donor",1.37164299383299,-0.123776325645192,0.346573590279973,0.115524530093324,0
"DCM",0.735116745966808,0.170327576772864,0.173286795139986,0.183102048111352,0
"Donor",1.28491621115791,0.162232404435048,0.447939867307014,0.231049060186648,0
"Donor",0.808028295378552,0.0451312007647863,0.173286795139986,0,1
"Donor",1.23279256075961,-0.0437927039710043,0.621226662447,0.115524530093324,0
"Donor",1.54018486006284,-0.0785644685219799,0.895879734614027,0,0
"Donor",1.16722553282852,-0.0823186276903492,0.173286795139986,0,0
"Donor",0.810224618031159,-0.0652467925475862,0.447939867307014,0,0
"Donor",0.451909896940305,-0.228766305122967,0.173286795139986,0,0
"Donor",1.13920165695788,-0.0223619438536821,0.519860385419959,0.115524530093324,0
"Donor",0.570737678511841,-0.123927126946024,0,0,0
"Donor",0.794857279379096,-0.175579900827007,0.346573590279973,0.231049060186648,0
"Donor",0.974512101779668,0.239105588639138,0,0.231049060186648,0
"Donor",1.01208852015032,0.0305053357758232,0,0.231049060186648,0
"Donor",0.0192235831387522,0.134906965598071,0.274653072167027,0.298626578204676,0
"Donor",0.41361187180382,0.184848472575304,0.173286795139986,0.231049060186648,1
"Donor",0.833970507279321,-0.259462145499422,0.621226662447,0,1
"Donor",1.5152498932382,-0.147193023789837,0.346573590279973,0.231049060186648,0
"Donor",0.696845983942535,-0.221904951793901,0.173286795139986,0.115524530093324,1
"Donor",1.73981359338374,-0.0693493565516116,0.346573590279973,0.115524530093324,0
"Donor",0.282690100016653,0.0421734705831692,0.346573590279973,0.183102048111352,0
"Donor",1.0471730141111,0.142336945079528,0.173286795139986,0.115524530093324,0
"Donor",1.5062731200216,-0.090688760761213,0.895879734614028,0.115524530093324,2
"Donor",1.21514495817558,-0.163178709447526,0.447939867307014,0.231049060186648,0
"Donor",0.216313636579497,-0.0164945295954004,0,0.115524530093324,1
"Donor",1.41135282415898,0.253122930661875,0.346573590279973,0.577622650466621,0
"Donor",1.05158950285039,0.0405753748801113,0.621226662447,0.183102048111352,0
"DCM",1.24661893586276,0.0521153725143637,0,0.346573590279973,0
"Donor",1.03425480852388,-0.248316353658953,0.173286795139986,0.115524530093324,0
"DCM",0.0891579964841689,0.22013476531127,0.173286795139986,0.231049060186648,0
"DCM",-0.0822064569277959,0.0766178584988641,0.173286795139986,0.115524530093324,0
"Donor",0.0868151093830596,-0.143025978107134,0.346573590279973,0.115524530093324,0
"Donor",0.65122648538568,-0.179948116394951,0,0,0
"Donor",0.646122580114017,-0.00504898567245837,0.173286795139986,0.115524530093324,0
"Donor",1.0621995696309,0.222615908907206,0.346573590279973,0.414151108298,0
"Donor",0.964849421707393,-0.184454720245253,0.173286795139986,0.115524530093324,0
"Donor",0.864675344457346,-0.165149272736346,0.173286795139986,0.231049060186648,0
"Donor",0.663973327104035,0.118134251645882,0,0.346573590279973,1
"Donor",0.73355798821661,0.122771212872757,0.346573590279973,0.115524530093324,0
"Donor",1.3349059767472,0.112343216381861,0.173286795139986,0.231049060186648,0
"Donor",1.25135506859408,0.117997504287758,0.346573590279973,0.115524530093324,0
"Donor",1.17824010478031,-0.0820397789353284,0.346573590279973,0.115524530093324,0
"Donor",0.639143403326917,-0.197783235230361,0,0,0
"Donor",0.914372927499524,-0.115645516487134,0.173286795139986,0,0
"Donor",0.345088802709693,-0.0607837014999826,0.346573590279973,0,1
"Donor",1.08763669040951,0.187362584991096,0.621226662447,0.115524530093324,0
"Donor",0.59407839535693,-0.237876998809444,0.173286795139986,0,0
"DCM",1.12988996876777,0.00911309338187533,0.621226662447,0,0
"Donor",0.41862739911325,-0.189072783503679,0.173286795139986,0,0
"Donor",1.04359969387593,-0.0757033953676845,0,0.346573590279973,1
"Donor",0.635376609665471,-0.272492086704133,0.519860385419959,0.231049060186648,0
"Donor",0.919199199121226,0.176714247879139,0.173286795139986,0.115524530093324,0
"Donor",0.738686519530838,-0.031273939362082,0,0,0
"Donor",0.654945210969503,-0.189282143888935,0.173286795139986,0,1
"Donor",0.121676039230243,0.534892112103589,0,0.614813242352323,0
"Donor",0.311389028977687,-0.160573954157148,0.173286795139986,0.115524530093324,0
"DCM",0.39084042793951,0.0586677564921621,0.173286795139986,0.183102048111352,0
"Donor",0.898919199204529,-0.245832867215785,0.693147180559945,0,0
"Donor",1.26982318895835,-0.0276870227321902,0.346573590279973,0.346573590279973,1
"Donor",1.09356282401557,-0.12592581653717,0.346573590279973,0,1
"DCM",0.52067288119577,0.545890422306642,0,0,0
"Donor",1.31275203730511,-0.0673271889165094,0.519860385419959,0.115524530093324,0
"Donor",0.838077042134911,-0.109590400099675,0.447939867307014,0.115524530093324,0
"Donor",0.852975816350346,0.432760999951508,0.173286795139986,0.346573590279973,1
"Donor",-0.0600085002983703,0.264831560664351,0.173286795139986,0.298626578204676,0
"Donor",1.45800033468538,0.190015454386584,0.173286795139986,0.115524530093324,0
"Donor",1.31704596144437,-0.137677552874964,0.519860385419959,0,0
"Donor",0.371087106755343,0.00257863511023168,0.173286795139986,0.115524530093324,1
"Donor",0.916851105813226,-0.0768269037450448,0.173286795139986,0.298626578204676,0
"Donor",0.319950651853136,-0.0169757223581423,0.173286795139986,0,0
"Donor",0.240654903080458,0.206668163785816,0,0,2
"Donor",0.776452965398447,-0.0960860828115553,0.346573590279973,0.183102048111352,0
"Donor",0.47120463138129,0.0152647630280537,0.447939867307014,0.346573590279973,0
"Donor",1.52178147727102,-0.087757621114376,0.895879734614027,0.115524530093324,0
"Donor",1.19740514525237,0.230350043430171,0.866433975699932,0.298626578204676,1
"DCM",0.805439980814633,0.0266215404180059,0,0.115524530093324,0
"Donor",0.404853819208809,0.116063565243001,0.447939867307014,0.366204096222703,0
"Donor",0.607859939399381,-0.217561090470937,0.274653072167027,0,0
"DCM",0.0553782884945321,0.153366421018287,0,0.346573590279973,0
"DCM",0.392989936075185,0.206547059742205,0.173286795139986,0.298626578204676,0
"Donor",0.532811690837193,0.246927556643848,0.274653072167027,0.481728626316027,1
"Donor",0.66448449544618,-0.128506787780037,0.794513457586986,0.115524530093324,0
"Donor",0.88769898904547,-0.11020910288215,0.519860385419959,0.115524530093324,0
"Donor",1.24793543567555,-0.0820658205906044,0.173286795139986,0.115524530093324,0
"Donor",0.952861526584087,-0.287177261051356,0.447939867307014,0,0
"DCM",0.665330349604702,-0.175404311773496,0,0.231049060186648,0
"Donor",0.467416402450725,-0.204870245969624,0.173286795139986,0.115524530093324,1
"Donor",0.292923151976504,0.655368294607425,0.346573590279973,0.566866230277026,0
"Donor",1.33774882017113,-0.0272271326224216,0.173286795139986,0,0
"Donor",0.190993555439398,0.150847702425435,0.519860385419959,0.346573590279973,0
"Donor",0.847440738703251,-0.0169487627967371,0,0.346573590279973,0
"Donor",0.900844934465014,0.0899974518729939,0.173286795139986,0.298626578204676,2
"Donor",0.986695978687989,-0.0475997181402406,0.621226662447,0.115524530093324,0
"Donor",1.24741217292846,0.0147819234975149,0,0,0
"Donor",0.10824518514711,-0.00283838451967178,0,0.115524530093324,0
"Donor",1.29306386106107,-0.260073240886682,0.621226662447,0.115524530093324,0
"Donor",1.32576655868994,-0.270294954277887,0.447939867307014,0,0
